POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.13495
adv(gener),21,0.07266
"v(fin,pres,lex)",21,0.07266
adp(),21,0.07266
conj(coord),21,0.07266
adj(),18,0.06228
n(prop),17,0.05882
pron(poss),15,0.0519
"pron(pers,1,sing)",12,0.04152
v(infin),11,0.03806
"v(fin,pres,aux_cop)",10,0.0346
art(def),9,0.03114
n(plu),9,0.03114
interj(),6,0.02076
adv(neg),5,0.0173
"v(participle,past)",5,0.0173
adv(resum),4,0.01384
art(indef),4,0.01384
"pron(pers,3,sing)",4,0.01384
conj(subord),4,0.01384
num(indef),3,0.01038
"v(fin,past,lex)",3,0.01038
v(imp),2,0.00692
pron(dem),2,0.00692
"pron(pers,2,sing)",2,0.00692
num(card),2,0.00692
art(def)+adp(),2,0.00692
conj(comp),2,0.00692
adv(dem),2,0.00692
"v(fin,past,aux_cop)",2,0.00692
pron(indef),2,0.00692
"pron(pers,1,sing)+pron(pers,3,sing)",1,0.00346
pronadv(rel),1,0.00346
"pron(pers,3,plu)",1,0.00346
"pron(pers,2,plu)",1,0.00346
adv(indef),1,0.00346
"v(participle,pres)",1,0.00346
"pronadv(pers)+pron(pers,1,sing)",1,0.00346
pron(rel),1,0.00346
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00346
