POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.20103
adp(),23,0.11856
pron(poss),20,0.10309
adj(),12,0.06186
adv(gener),11,0.0567
"v(fin,pres,lex)",9,0.04639
"v(fin,pres,aux_cop)",8,0.04124
conj(coord),7,0.03608
n(plu),7,0.03608
art(def),7,0.03608
"pron(pers,1,sing)",6,0.03093
art(indef),6,0.03093
v(infin),5,0.02577
"v(participle,past)",4,0.02062
v(imp),4,0.02062
n(prop),4,0.02062
conj(subord),3,0.01546
pron(dem),3,0.01546
"pron(pers,3,sing)",3,0.01546
adv(neg),2,0.01031
num(indef),2,0.01031
adv(dem),2,0.01031
adv(resum),1,0.00515
conj(comp),1,0.00515
pron(rel),1,0.00515
"pron(pers,2,plu)",1,0.00515
pron(indef),1,0.00515
"pron(pers,2,sing)",1,0.00515
"v(fin,pres,lex)+pron(pers,1,sing)",1,0.00515
