POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.16889
adp(),25,0.11111
adv(gener),20,0.08889
v(infin),17,0.07556
adj(),13,0.05778
conj(coord),11,0.04889
art(def),11,0.04889
n(plu),11,0.04889
art(indef),8,0.03556
"v(fin,pres,aux_cop)",6,0.02667
num(card),6,0.02667
n(prop),5,0.02222
adv(dem),5,0.02222
"v(participle,past)",5,0.02222
num(indef),5,0.02222
pron(poss),4,0.01778
"v(fin,pres,lex)",4,0.01778
"v(fin,past,lex)",4,0.01778
pron(dem),3,0.01333
"pron(pers,3,sing)",3,0.01333
adv(neg),3,0.01333
conj(subord),3,0.01333
pron(indef),2,0.00889
"pron(pers,2,plu)",2,0.00889
adv(resum),1,0.00444
"pron(pers,1,plu)",1,0.00444
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00444
"v(fin,past,aux_cop)",1,0.00444
conj(comp),1,0.00444
pronadv(rel),1,0.00444
pron(rel),1,0.00444
"pron(pers,1,sing)",1,0.00444
art(def)+n(prop),1,0.00444
"pron(pers,3,plu)",1,0.00444
adp()+art(def),1,0.00444
