POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.19838
adv(gener),19,0.07692
pron(poss),14,0.05668
adj(),12,0.04858
"v(participle,past)",12,0.04858
adp(),12,0.04858
"pron(pers,2,plu)",10,0.04049
"v(fin,pres,aux_cop)",10,0.04049
v(infin),8,0.03239
conj(coord),8,0.03239
"pron(pers,1,sing)",7,0.02834
"v(fin,pres,lex)",6,0.02429
art(indef),6,0.02429
conj(subord),6,0.02429
"pron(pers,2,sing)",6,0.02429
art(def),5,0.02024
"v(fin,past,lex)",5,0.02024
n(plu),5,0.02024
punc(quest),4,0.01619
num(indef),4,0.01619
"v(fin,past,aux_cop)",3,0.01215
v(imp),3,0.01215
n(prop),3,0.01215
adv(dem),3,0.01215
adv(resum),3,0.01215
interj(),3,0.01215
"pron(pers,3,sing)",2,0.0081
pron(indef),2,0.0081
"v(fin,pres,aux_cop)+pron(pers,2,sing)",2,0.0081
adp()+art(def),2,0.0081
adv(indef),2,0.0081
adv(neg),2,0.0081
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00405
pron(dem),1,0.00405
misc(),1,0.00405
pronadv(rel),1,0.00405
pronadv(dem),1,0.00405
"pron(pers,1,plu)",1,0.00405
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00405
v(prtcl),1,0.00405
art(def)+n(sing),1,0.00405
