POS,Nombre d'apparitions,Frequence d'apparition
n(sing),84,0.20488
v(infin),36,0.0878
adj(),33,0.08049
"v(fin,pres,lex)",28,0.06829
adv(gener),27,0.06585
adp(),25,0.06098
adv(neg),22,0.05366
"v(fin,pres,aux_cop)",22,0.05366
conj(coord),21,0.05122
pron(poss),17,0.04146
art(indef),12,0.02927
"v(participle,past)",9,0.02195
art(def),9,0.02195
"pron(pers,2,sing)",5,0.0122
conj(subord),5,0.0122
v(imp),5,0.0122
"pron(pers,3,sing)",4,0.00976
"pron(pers,2,plu)",4,0.00976
n(plu),4,0.00976
pron(indef),4,0.00976
pron(dem),3,0.00732
"v(fin,past,lex)",3,0.00732
adv(dem),3,0.00732
interj(),3,0.00732
"pron(pers,3,plu)",2,0.00488
"pron(pers,1,sing)",2,0.00488
pron(rel),2,0.00488
num(indef),2,0.00488
adp()+art(def),2,0.00488
art(def)+adp(),1,0.00244
"pron(refl,3,sing)",1,0.00244
adv(rel),1,0.00244
num(card),1,0.00244
pronadv(dem),1,0.00244
"pron(pers,2,plu)+v(fin,past,lex)",1,0.00244
pronadv(rel),1,0.00244
v(prtcl),1,0.00244
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00244
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00244
"v(fin,past,aux_cop)",1,0.00244
pron(inter),1,0.00244
