POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.19868
adp(),14,0.09272
adv(gener),11,0.07285
"v(participle,past)",11,0.07285
pron(poss),9,0.0596
"v(fin,pres,lex)",8,0.05298
art(def),7,0.04636
"pron(pers,3,sing)",6,0.03974
"pron(pers,2,plu)",6,0.03974
"v(fin,pres,aux_cop)",6,0.03974
conj(coord),5,0.03311
n(prop),4,0.02649
"v(fin,past,lex)",3,0.01987
n(plu),3,0.01987
adv(neg),3,0.01987
adj(),3,0.01987
"v(fin,past,aux_cop)",2,0.01325
pron(dem),2,0.01325
adv(dem),2,0.01325
interj(),2,0.01325
pron(rel),2,0.01325
v(infin),2,0.01325
conj(subord),1,0.00662
art(indef),1,0.00662
pron(indef),1,0.00662
conj(comp),1,0.00662
adv(indef),1,0.00662
"pron(refl,2,sing)",1,0.00662
num(indef),1,0.00662
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00662
"pron(pers,1,sing)",1,0.00662
"pron(indef)+pron(pers,3,plu)",1,0.00662
