POS,Nombre d'apparitions,Frequence d'apparition
n(sing),152,0.19119
adp(),79,0.09937
v(infin),61,0.07673
adv(gener),50,0.06289
"v(fin,pres,lex)",45,0.0566
conj(coord),44,0.05535
adj(),41,0.05157
pron(poss),31,0.03899
"v(fin,pres,aux_cop)",28,0.03522
adv(neg),27,0.03396
art(def),21,0.02642
"v(participle,past)",18,0.02264
pron(indef),18,0.02264
"pron(pers,3,sing)",17,0.02138
art(indef),13,0.01635
conj(subord),12,0.01509
"pron(pers,2,sing)",12,0.01509
adv(dem),10,0.01258
num(indef),10,0.01258
n(plu),9,0.01132
"pron(pers,1,plu)",8,0.01006
v(imp),8,0.01006
"pron(pers,2,plu)",8,0.01006
pronadv(prep),8,0.01006
pronadv(dem),6,0.00755
art(def)+n(sing),5,0.00629
conj(comp),4,0.00503
pron(dem),4,0.00503
pron(rel),4,0.00503
adp()+art(def),4,0.00503
"pron(refl,2,sing)",4,0.00503
interj(),4,0.00503
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00377
num(card),3,0.00377
"pron(pers,1,sing)",3,0.00377
n(prop),3,0.00377
art(def)+adp(),2,0.00252
art(def)+adj(),2,0.00252
"v(fin,pres,aux_cop)+pron(indef)",2,0.00252
adv(),1,0.00126
adp()+pron(poss),1,0.00126
"v(fin,past,aux_cop)",1,0.00126
"pron(refl,3,plu)",1,0.00126
"v(fin,past,lex)",1,0.00126
"pron(refl,1,plu)",1,0.00126
"pron(refl,3,sing)",1,0.00126
"pron(pers,3,sing)+v(imp)",1,0.00126
v(prtcl),1,0.00126
adv(resum),1,0.00126
pronadv(rel),1,0.00126
"pron(pers,3,plu)",1,0.00126
