POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.18182
pron(poss),11,0.07692
"v(fin,pres,lex)",11,0.07692
conj(coord),9,0.06294
adp(),8,0.05594
"v(fin,past,lex)",7,0.04895
"v(fin,pres,aux_cop)",6,0.04196
"pron(pers,3,sing)",6,0.04196
"pron(pers,1,sing)",6,0.04196
conj(subord),5,0.03497
adv(gener),5,0.03497
n(prop),5,0.03497
v(infin),5,0.03497
adv(resum),4,0.02797
"pron(pers,2,sing)",3,0.02098
adj(),3,0.02098
pron(rel),3,0.02098
pron(dem),2,0.01399
"pron(pers,2,plu)",2,0.01399
n(plu),2,0.01399
"v(participle,past)",2,0.01399
art(def),2,0.01399
interj(),2,0.01399
"pron(pers,3,plu)",1,0.00699
v(imp),1,0.00699
"v(fin,past,aux_cop)",1,0.00699
v(prtcl),1,0.00699
adv(indef),1,0.00699
art(indef),1,0.00699
adp()+art(def),1,0.00699
adv(neg),1,0.00699
