POS,Nombre d'apparitions,Frequence d'apparition
n(sing),73,0.24252
adp(),26,0.08638
adj(),24,0.07973
adv(gener),21,0.06977
conj(coord),19,0.06312
"v(fin,pres,lex)",17,0.05648
v(infin),14,0.04651
"v(fin,pres,aux_cop)",12,0.03987
pron(poss),11,0.03654
art(indef),10,0.03322
art(def),8,0.02658
"pron(pers,3,sing)",7,0.02326
adv(neg),6,0.01993
adv(dem),5,0.01661
n(prop),5,0.01661
num(indef),4,0.01329
"pron(pers,2,sing)",4,0.01329
"pron(pers,2,plu)",3,0.00997
"v(participle,past)",3,0.00997
interj(),3,0.00997
pron(rel),3,0.00997
pronadv(dem),2,0.00664
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00664
"v(fin,past,lex)",2,0.00664
n(plu),2,0.00664
num(card),2,0.00664
conj(subord),1,0.00332
pron(inter),1,0.00332
n(sing)+adp(),1,0.00332
pron(indef),1,0.00332
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00332
adv(resum),1,0.00332
"pron(pers,3,sing)+adv(inter)",1,0.00332
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00332
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00332
conj(comp),1,0.00332
v(imp),1,0.00332
"pron(pers,1,sing)+adv(neg)",1,0.00332
art(def)+adp(),1,0.00332
