POS,Nombre d'apparitions,Frequence d'apparition
n(sing),62,0.17919
adv(gener),33,0.09538
adp(),28,0.08092
adj(),22,0.06358
v(infin),17,0.04913
"v(fin,pres,lex)",14,0.04046
art(def),14,0.04046
"pron(pers,3,sing)",13,0.03757
"v(fin,past,lex)",11,0.03179
conj(coord),11,0.03179
adv(neg),10,0.0289
"v(fin,pres,aux_cop)",10,0.0289
pron(poss),10,0.0289
conj(subord),10,0.0289
"v(participle,past)",8,0.02312
art(indef),8,0.02312
num(indef),6,0.01734
pron(rel),5,0.01445
"v(fin,past,aux_cop)",5,0.01445
interj(),4,0.01156
pron(indef),4,0.01156
v(prtcl),3,0.00867
n(plu),3,0.00867
"pron(pers,3,plu)",3,0.00867
n(prop),2,0.00578
pron(dem),2,0.00578
art(def)+n(sing),2,0.00578
adv(dem),2,0.00578
"pron(pers,2,plu)",2,0.00578
adv(indef),2,0.00578
pron(inter),2,0.00578
art(def)+adp(),2,0.00578
adp()+art(def),1,0.00289
"pron(pers,1,sing)+adv(neg)",1,0.00289
punc(quest),1,0.00289
"adv(rel)+pron(pers,3,sing)",1,0.00289
art(def)+adj(),1,0.00289
v(imp),1,0.00289
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00289
"v(participle,pres)",1,0.00289
art(def)+n(plu),1,0.00289
num(indef)+art(def),1,0.00289
"pron(pers,1,sing)",1,0.00289
"pron(pers,3,sing)+adv(neg)",1,0.00289
"pron(refl,3,plu)",1,0.00289
pronadv(rel),1,0.00289
"pron(pers,2,sing)",1,0.00289
num(card),1,0.00289
