POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.21429
adj(),16,0.12698
adv(gener),13,0.10317
v(infin),9,0.07143
adp(),7,0.05556
n(plu),6,0.04762
pron(poss),5,0.03968
art(indef),5,0.03968
n(prop),4,0.03175
art(def),4,0.03175
"v(fin,pres,lex)",3,0.02381
"v(participle,pres)",3,0.02381
"v(fin,pres,aux_cop)",2,0.01587
"v(participle,past)",2,0.01587
art(def)+n(sing),2,0.01587
num(card)+n(plu),2,0.01587
conj(subord),1,0.00794
art(def)+adj(),1,0.00794
adp()+v(infin),1,0.00794
conj(subord)+pronadv(pers),1,0.00794
"v(fin,past,lex)",1,0.00794
adv(resum),1,0.00794
conj(comp)+pronadv(pers),1,0.00794
misc(),1,0.00794
"pron(rel)+pron(pers,3,sing)",1,0.00794
art(def)+num(ord),1,0.00794
conj(coord),1,0.00794
"pron(pers,3,sing)",1,0.00794
pron(indef),1,0.00794
art(def)+pron(indef),1,0.00794
"pron(pers,1,plu)",1,0.00794
v(imp),1,0.00794
