POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.17829
adp(),11,0.08527
n(prop),8,0.06202
"pron(pers,1,sing)",6,0.04651
adj(),6,0.04651
adv(gener),6,0.04651
"v(fin,pres,lex)",6,0.04651
adv(dem),5,0.03876
art(indef),5,0.03876
conj(subord),5,0.03876
interj(),4,0.03101
conj(coord),4,0.03101
n(plu),3,0.02326
"v(participle,past)",3,0.02326
"v(fin,past,aux_cop)",3,0.02326
punc(hyphen),3,0.02326
adv(neg),3,0.02326
pron(poss),3,0.02326
art(def),3,0.02326
pron(dem),2,0.0155
pron(indef),2,0.0155
conj(comp),2,0.0155
num(indef),2,0.0155
"v(fin,past,lex)",2,0.0155
v(imp),1,0.00775
"pron(pers,3,plu)",1,0.00775
n(sing)+art(def),1,0.00775
v(infin)+adp(),1,0.00775
num(card),1,0.00775
"adv(resum)+pron(pers,3,sing)",1,0.00775
"v(fin,pres,aux_cop)",1,0.00775
v(infin),1,0.00775
punc(hyph),1,0.00775
