POS,Nombre d'apparitions,Frequence d'apparition
n(sing),31,0.16316
adp(),21,0.11053
adv(gener),16,0.08421
v(infin),14,0.07368
"pron(pers,1,sing)",12,0.06316
"v(fin,pres,aux_cop)",9,0.04737
conj(coord),9,0.04737
"v(fin,pres,lex)",8,0.04211
"v(participle,past)",7,0.03684
pron(poss),6,0.03158
adj(),6,0.03158
pron(dem),5,0.02632
adv(neg),4,0.02105
"pron(pers,3,sing)",3,0.01579
conj(subord),3,0.01579
"pron(pers,2,plu)",3,0.01579
n(plu),3,0.01579
n(prop),2,0.01053
art(def),2,0.01053
"pron(pers,2,sing)",2,0.01053
"v(fin,past,aux_cop)",2,0.01053
art(def)+n(sing),2,0.01053
interj(),2,0.01053
punc(quest),2,0.01053
num(indef),2,0.01053
adv(dem),2,0.01053
adv(resum),2,0.01053
v(imp),1,0.00526
adv(),1,0.00526
pron(indef),1,0.00526
"conj(subord)+pron(pers,3,plu)",1,0.00526
art(indef),1,0.00526
adv(inter),1,0.00526
"pron(refl,2,sing)",1,0.00526
pronadv(dem),1,0.00526
pronadv(prep),1,0.00526
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00526
