POS,Nombre d'apparitions,Frequence d'apparition
n(sing),35,0.19022
adv(gener),17,0.09239
adp(),15,0.08152
adj(),14,0.07609
v(infin),9,0.04891
"v(fin,pres,aux_cop)",9,0.04891
pron(poss),8,0.04348
"v(fin,pres,lex)",8,0.04348
"pron(pers,3,sing)",8,0.04348
adv(neg),7,0.03804
art(def),7,0.03804
conj(coord),7,0.03804
art(indef),6,0.03261
conj(subord),4,0.02174
pron(rel),3,0.0163
n(plu),3,0.0163
adv(resum),2,0.01087
"v(participle,past)",2,0.01087
"v(fin,past,lex)",2,0.01087
adv(rel),2,0.01087
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00543
adv(indef),1,0.00543
art(def)+n(sing),1,0.00543
"pron(pers,3,plu)",1,0.00543
"pron(pers,1,sing)",1,0.00543
n(prop),1,0.00543
v(imp),1,0.00543
"pron(pers,2,plu)",1,0.00543
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00543
adv(inter),1,0.00543
art(def)+adp(),1,0.00543
"pron(refl,3,sing)",1,0.00543
adv(dem),1,0.00543
"pron(pers,1,sing)+adv(neg)",1,0.00543
num(indef),1,0.00543
interj(),1,0.00543
