POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.1828
v(infin),14,0.07527
adp(),14,0.07527
adv(gener),12,0.06452
pron(poss),11,0.05914
"v(fin,pres,lex)",10,0.05376
conj(coord),9,0.04839
"v(fin,pres,aux_cop)",9,0.04839
"pron(pers,1,sing)",7,0.03763
n(prop),6,0.03226
adj(),6,0.03226
v(imp),5,0.02688
"pron(pers,2,sing)",5,0.02688
art(def),4,0.02151
pron(indef),4,0.02151
adv(neg),4,0.02151
punc(quest),4,0.02151
"v(participle,past)",4,0.02151
interj(),3,0.01613
"pron(pers,2,plu)",3,0.01613
misc(),2,0.01075
conj(subord),2,0.01075
"v(fin,past,aux_cop)",2,0.01075
pronadv(dem),2,0.01075
"pron(pers,3,sing)",2,0.01075
adv(resum),1,0.00538
num(card),1,0.00538
"pronadv(pers)+v(fin,pres,lex)",1,0.00538
adv(dem),1,0.00538
pronadv(rel),1,0.00538
"v(fin,past,lex)",1,0.00538
"pron(rel)+pron(pers,3,sing)",1,0.00538
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00538
