POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.22569
adp(),24,0.08333
adv(gener),23,0.07986
"pron(pers,3,sing)",17,0.05903
n(prop),17,0.05903
adj(),15,0.05208
conj(coord),14,0.04861
"v(participle,past)",12,0.04167
v(infin),12,0.04167
pron(poss),11,0.03819
"v(fin,past,aux_cop)",10,0.03472
art(indef),7,0.02431
art(def),6,0.02083
"v(fin,past,lex)",5,0.01736
"v(fin,pres,lex)",5,0.01736
"v(fin,pres,aux_cop)",5,0.01736
adv(neg),5,0.01736
"pron(pers,1,sing)",4,0.01389
conj(subord),3,0.01042
n(plu),3,0.01042
"pron(pers,1,plu)",3,0.01042
adv(dem),3,0.01042
interj(),3,0.01042
v(imp),2,0.00694
adv(rel),2,0.00694
num(indef),2,0.00694
adv(indef),1,0.00347
"pron(pers,3,sing)+conj(subord)",1,0.00347
art(def)+n(sing),1,0.00347
"pron(pers,3,plu)",1,0.00347
"pron(pers,2,plu)",1,0.00347
"v(fin,past,lex)+pron(indef)",1,0.00347
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00347
"pron(pers,3,sing)+adv(neg)",1,0.00347
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00347
pron(rel),1,0.00347
