POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.19403
adj(),18,0.08955
"v(fin,pres,lex)",15,0.07463
adv(gener),13,0.06468
pron(poss),13,0.06468
"pron(pers,1,sing)",10,0.04975
"v(fin,pres,aux_cop)",10,0.04975
interj(),7,0.03483
conj(coord),7,0.03483
art(indef),7,0.03483
n(prop),6,0.02985
adp(),5,0.02488
art(def),5,0.02488
"v(participle,past)",4,0.0199
conj(subord),4,0.0199
"pron(pers,3,sing)",3,0.01493
pron(dem),3,0.01493
"v(fin,past,lex)",3,0.01493
n(plu),3,0.01493
"pron(pers,2,plu)",3,0.01493
pron(rel),3,0.01493
adv(dem),2,0.00995
v(infin),2,0.00995
pron(indef),2,0.00995
num(indef),2,0.00995
adv(resum),2,0.00995
adv(neg),2,0.00995
pronadv(rel),1,0.00498
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00498
"pron(pers,3,sing)+interj()",1,0.00498
"pron(pers,2,sing)",1,0.00498
"v(fin,past,aux_cop)",1,0.00498
v(imp),1,0.00498
adp()+art(def),1,0.00498
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00498
