POS,Nombre d'apparitions,Frequence d'apparition
n(sing),27,0.22689
adv(gener),8,0.06723
adj(),8,0.06723
adp(),7,0.05882
conj(coord),6,0.05042
v(infin),6,0.05042
n(plu),5,0.04202
"v(fin,pres,lex)",5,0.04202
"v(fin,pres,aux_cop)",5,0.04202
pron(rel),4,0.03361
art(def),4,0.03361
art(indef),3,0.02521
punc(quest),3,0.02521
num(indef),3,0.02521
interj(),3,0.02521
pron(dem),3,0.02521
pron(poss),2,0.01681
v(prtcl),2,0.01681
"pron(pers,1,sing)",2,0.01681
art(def)+adp(),2,0.01681
"v(participle,past)",1,0.0084
n(prop),1,0.0084
pron(inter),1,0.0084
"pron(pers,3,sing)",1,0.0084
adp()+adv(gener),1,0.0084
adv(neg),1,0.0084
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.0084
art(def)+adj(),1,0.0084
pronadv(dem),1,0.0084
"pron(indef)+v(fin,pres,lex)",1,0.0084
"v(participle,pres)",1,0.0084
