POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.16711
v(infin),39,0.10345
conj(coord),31,0.08223
adv(gener),30,0.07958
adp(),29,0.07692
n(prop),16,0.04244
"v(fin,pres,lex)",16,0.04244
n(plu),15,0.03979
adj(),15,0.03979
art(def),12,0.03183
adv(neg),12,0.03183
pron(poss),11,0.02918
"v(fin,pres,aux_cop)",10,0.02653
"v(participle,past)",6,0.01592
"pron(pers,3,sing)",6,0.01592
conj(subord),5,0.01326
interj(),5,0.01326
pron(dem),5,0.01326
adv(dem),4,0.01061
pron(indef),4,0.01061
art(indef),3,0.00796
pron(rel),3,0.00796
"pron(refl,3,sing)",3,0.00796
"pron(pers,1,plu)",3,0.00796
conj(comp),3,0.00796
"pron(pers,2,plu)",2,0.00531
"v(fin,past,aux_cop)",2,0.00531
"pron(pers,2,sing)",2,0.00531
adp()+art(def),2,0.00531
"v(fin,past,lex)",2,0.00531
num(indef),2,0.00531
misc(),2,0.00531
pronadv(dem),2,0.00531
num(card),1,0.00265
"v(fin,past,aux_cop)+adv(gener)",1,0.00265
"v(fin,past,lex)+adv(gener)",1,0.00265
"pron(pers,1,sing)",1,0.00265
"v(fin,pres,lex)+pron(pers,1,plu)",1,0.00265
pron(inter),1,0.00265
"pron(pers,3,plu)",1,0.00265
adv(inter),1,0.00265
art(def)+num(ord),1,0.00265
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00265
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00265
adv(rel),1,0.00265
