POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.23529
adp(),18,0.07563
adv(gener),15,0.06303
art(def),15,0.06303
n(prop),15,0.06303
"v(fin,pres,lex)",11,0.04622
v(infin),10,0.04202
conj(coord),9,0.03782
"v(fin,pres,aux_cop)",8,0.03361
adj(),8,0.03361
n(plu),7,0.02941
pron(poss),7,0.02941
"pron(pers,3,sing)",5,0.02101
"v(participle,past)",5,0.02101
pron(indef),4,0.01681
"v(fin,past,lex)",4,0.01681
"pron(pers,1,plu)",4,0.01681
adv(neg),4,0.01681
art(indef),4,0.01681
pron(rel),3,0.01261
interj(),3,0.01261
art(def)+n(sing),2,0.0084
misc(),2,0.0084
pron(dem),2,0.0084
v(imp),2,0.0084
"pron(pers,2,plu)",2,0.0084
"pron(pers,1,sing)",2,0.0084
pron(inter),1,0.0042
conj(comp),1,0.0042
art(def)+adp(),1,0.0042
punc(quest),1,0.0042
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0042
"pron(pers,3,sing)+v(fin,past,lex)+pron(pers,3,sing)",1,0.0042
conj(subord),1,0.0042
"pronadv(pers)+v(fin,past,lex)",1,0.0042
adp()+art(def),1,0.0042
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,lex)",1,0.0042
adv(dem),1,0.0042
