POS,Nombre d'apparitions,Frequence d'apparition
n(sing),24,0.13714
adj(),16,0.09143
"pron(pers,1,sing)",15,0.08571
adp(),14,0.08
adv(gener),12,0.06857
conj(coord),12,0.06857
v(infin),9,0.05143
"v(fin,pres,aux_cop)",8,0.04571
pron(poss),8,0.04571
"pron(pers,2,plu)",6,0.03429
adv(neg),6,0.03429
conj(subord),6,0.03429
"v(fin,pres,lex)",5,0.02857
n(plu),3,0.01714
art(indef),3,0.01714
adv(resum),2,0.01143
adv(indef),2,0.01143
num(indef),2,0.01143
pronadv(dem),2,0.01143
"pron(pers,2,sing)",2,0.01143
"v(participle,past)",2,0.01143
v(imp),2,0.01143
interj(),2,0.01143
pron(dem),2,0.01143
"pron(refl,1,sing)",1,0.00571
"pron(pers,3,sing)",1,0.00571
art(def),1,0.00571
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00571
"v(fin,past,lex)",1,0.00571
pronadv(prep),1,0.00571
"v(fin,past,aux_cop)",1,0.00571
pron(inter),1,0.00571
punc(quest),1,0.00571
misc(),1,0.00571
