POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.17722
"pron(pers,1,sing)",12,0.07595
pron(poss),12,0.07595
n(prop),11,0.06962
conj(coord),9,0.05696
adp(),8,0.05063
"pron(pers,2,plu)",8,0.05063
"v(fin,pres,lex)",8,0.05063
"v(fin,pres,aux_cop)",6,0.03797
adj(),6,0.03797
v(infin),5,0.03165
interj(),5,0.03165
adv(gener),4,0.02532
v(imp),3,0.01899
art(def),3,0.01899
art(indef),3,0.01899
pron(rel),3,0.01899
adv(neg),3,0.01899
"v(participle,past)",3,0.01899
"v(fin,past,lex)",2,0.01266
n(plu),2,0.01266
"pron(pers,2,sing)",2,0.01266
"pron(pers,3,sing)",2,0.01266
"pron(pers,3,plu)",2,0.01266
misc(),2,0.01266
pron(dem),1,0.00633
conj(comp),1,0.00633
"v(fin,past,aux_cop)",1,0.00633
n(sing)+n(prop),1,0.00633
adv(inter),1,0.00633
conj(subord),1,0.00633
