POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.16216
"v(fin,pres,lex)",27,0.07297
"v(fin,pres,aux_cop)",26,0.07027
adv(gener),24,0.06486
pron(poss),23,0.06216
conj(coord),23,0.06216
adp(),21,0.05676
art(def),18,0.04865
adj(),17,0.04595
"pron(pers,1,sing)",15,0.04054
v(infin),12,0.03243
n(plu),12,0.03243
"v(participle,past)",12,0.03243
n(prop),8,0.02162
"pron(pers,2,plu)",8,0.02162
art(indef),8,0.02162
adv(dem),6,0.01622
adv(neg),6,0.01622
"pron(pers,2,sing)",5,0.01351
pron(dem),4,0.01081
conj(subord),4,0.01081
interj(),3,0.00811
pron(rel),3,0.00811
v(imp),3,0.00811
misc(),2,0.00541
pronadv(rel),2,0.00541
"conj(subord)+pron(pers,3,sing)",2,0.00541
num(indef),2,0.00541
"pron(pers,1,plu)",2,0.00541
pron(indef),2,0.00541
adp()+art(def),1,0.0027
conj(comp),1,0.0027
"pron(refl,1,plu)",1,0.0027
pronadv(inter),1,0.0027
adv(resum),1,0.0027
adv(rel),1,0.0027
"pron(refl,3,sing)",1,0.0027
"pron(pers,2,sing)+v(fin,pres,lex)",1,0.0027
"v(fin,past,aux_cop)",1,0.0027
art(def)+adp(),1,0.0027
