POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.17857
adp(),31,0.08516
adv(gener),27,0.07418
pron(poss),26,0.07143
v(infin),22,0.06044
adj(),21,0.05769
"v(fin,pres,aux_cop)",20,0.05495
"pron(pers,3,sing)",17,0.0467
conj(coord),17,0.0467
"v(fin,pres,lex)",16,0.04396
"v(participle,past)",13,0.03571
"pron(pers,2,plu)",13,0.03571
n(plu),9,0.02473
conj(subord),9,0.02473
art(indef),7,0.01923
adv(neg),7,0.01923
art(def),5,0.01374
punc(quest),3,0.00824
num(indef),3,0.00824
"pron(pers,2,sing)",3,0.00824
interj(),3,0.00824
"pron(pers,1,sing)",3,0.00824
"pron(pers,3,plu)",2,0.00549
v(imp),2,0.00549
n(prop),2,0.00549
art(def)+adp(),2,0.00549
"v(fin,past,aux_cop)",2,0.00549
"pron(pers,3,sing)+conj(subord)",1,0.00275
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00275
conj(comp),1,0.00275
"conj(subord)+pron(pers,3,plu)",1,0.00275
"pron(indef)+v(fin,pres,lex)",1,0.00275
pron(inter),1,0.00275
adp()+art(def),1,0.00275
pron(rel),1,0.00275
"v(participle,pres)",1,0.00275
adv(),1,0.00275
art(def)+adj(),1,0.00275
"pron(refl,3,sing)",1,0.00275
pron(indef),1,0.00275
"pron(pers,1,plu)",1,0.00275
