POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.1197
interj(),37,0.09227
adv(gener),34,0.08479
adj(),25,0.06234
"pron(pers,1,sing)",24,0.05985
adp(),21,0.05237
"v(fin,pres,aux_cop)",18,0.04489
v(infin),17,0.04239
conj(coord),17,0.04239
"v(fin,pres,lex)",13,0.03242
"v(participle,past)",12,0.02993
pron(poss),12,0.02993
"pron(pers,2,plu)",10,0.02494
v(imp),9,0.02244
adv(neg),8,0.01995
conj(subord),8,0.01995
n(prop),8,0.01995
num(indef),6,0.01496
art(indef),6,0.01496
pron(dem),6,0.01496
misc(),5,0.01247
n(plu),5,0.01247
"pron(pers,2,sing)",5,0.01247
"v(fin,past,lex)",4,0.00998
"v(fin,past,aux_cop)",4,0.00998
art(def),4,0.00998
adv(dem),4,0.00998
pron(inter),3,0.00748
"pron(pers,3,sing)",3,0.00748
"v(fin,pres,aux_cop)+pron(pers,3,sing)",3,0.00748
adv(resum),3,0.00748
adv(indef),2,0.00499
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00499
num(card),1,0.00249
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00249
"pron(pers,3,sing)+conj(subord)",1,0.00249
"v(participle,pres)",1,0.00249
pron(indef),1,0.00249
conj(alse),1,0.00249
pronadv(rel),1,0.00249
"pron(pers,3,plu)",1,0.00249
adp()+art(def),1,0.00249
"v(imp)+pron(pers,3,sing)",1,0.00249
conj(comp),1,0.00249
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00249
pron(rel),1,0.00249
"pron(pers,3,sing)+v(fin,pres,lex)+pron(pers,3,sing)",1,0.00249
punc(quest),1,0.00249
