POS,Nombre d'apparitions,Frequence d'apparition
n(sing),47,0.13429
adp(),27,0.07714
v(infin),27,0.07714
adv(gener),25,0.07143
"v(fin,pres,aux_cop)",25,0.07143
adj(),22,0.06286
"v(fin,pres,lex)",18,0.05143
"pron(pers,2,plu)",15,0.04286
pron(poss),13,0.03714
adv(neg),13,0.03714
"pron(pers,1,sing)",13,0.03714
art(def),12,0.03429
conj(coord),11,0.03143
n(plu),10,0.02857
v(imp),9,0.02571
"pron(pers,1,plu)",7,0.02
"v(participle,past)",6,0.01714
art(def)+adp(),6,0.01714
n(prop),5,0.01429
num(indef),3,0.00857
pron(dem),3,0.00857
"pron(pers,3,sing)",3,0.00857
adv(dem),3,0.00857
art(indef),3,0.00857
"v(fin,past,lex)",2,0.00571
conj(subord),2,0.00571
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00571
pronadv(dem),2,0.00571
adp()+art(def),1,0.00286
conj(comp),1,0.00286
pronadv(rel),1,0.00286
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00286
adv(resum),1,0.00286
"pron(refl,2,plu)",1,0.00286
"pron(refl,2,sing)",1,0.00286
adv(rel),1,0.00286
"pron(pers,3,plu)",1,0.00286
"pron(pers,3,sing)+interj()",1,0.00286
art(def)+adv(gener),1,0.00286
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00286
"v(fin,past,aux_cop)",1,0.00286
interj(),1,0.00286
pronadv(prep),1,0.00286
pron(indef),1,0.00286
