POS,Nombre d'apparitions,Frequence d'apparition
n(sing),20,0.12658
"v(fin,pres,lex)",14,0.08861
pron(poss),11,0.06962
"pron(pers,1,sing)",11,0.06962
adv(gener),10,0.06329
conj(coord),9,0.05696
adp(),9,0.05696
v(infin),8,0.05063
"pron(pers,2,sing)",7,0.0443
adj(),7,0.0443
v(imp),6,0.03797
n(prop),6,0.03797
"v(fin,pres,aux_cop)",4,0.02532
"v(participle,past)",4,0.02532
"pron(pers,1,plu)",3,0.01899
"pron(pers,3,sing)",3,0.01899
"pron(pers,2,plu)",3,0.01899
art(def),3,0.01899
adv(neg),3,0.01899
conj(subord),2,0.01266
pron(rel),2,0.01266
pron(rel)+pronadv(pers),2,0.01266
"conj(subord)+pron(pers,3,sing)",1,0.00633
v(prtcl),1,0.00633
misc(),1,0.00633
"v(participle,pres)",1,0.00633
num(indef),1,0.00633
interj(),1,0.00633
pron(inter),1,0.00633
art(indef),1,0.00633
art(def)+adp(),1,0.00633
punc(quest),1,0.00633
adv(dem),1,0.00633
