POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.17063
"pron(pers,1,sing)",21,0.08333
pron(poss),21,0.08333
adp(),19,0.0754
"v(fin,pres,lex)",15,0.05952
adv(gener),13,0.05159
adj(),13,0.05159
conj(coord),11,0.04365
adv(neg),9,0.03571
conj(subord),9,0.03571
"v(fin,pres,aux_cop)",9,0.03571
art(def),7,0.02778
v(infin),6,0.02381
"pron(pers,2,plu)",6,0.02381
interj(),6,0.02381
n(prop),5,0.01984
"v(participle,past)",5,0.01984
"pron(pers,3,plu)",4,0.01587
pron(dem),4,0.01587
"v(fin,past,aux_cop)",3,0.0119
v(imp),3,0.0119
"v(fin,past,lex)",3,0.0119
"pron(pers,2,sing)",3,0.0119
art(indef),2,0.00794
num(indef),2,0.00794
conj(comp),2,0.00794
adv(dem),1,0.00397
pron(indef),1,0.00397
misc(),1,0.00397
"pron(refl,2,sing)",1,0.00397
adp()+n(sing),1,0.00397
n(plu),1,0.00397
n(prop)+adp(),1,0.00397
pron(rel),1,0.00397
