POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.2
adv(gener),25,0.08929
adp(),24,0.08571
"v(fin,pres,lex)",19,0.06786
adj(),17,0.06071
conj(coord),12,0.04286
n(prop),12,0.04286
v(infin),11,0.03929
"v(fin,pres,aux_cop)",9,0.03214
"v(participle,past)",8,0.02857
"pron(pers,2,plu)",8,0.02857
v(imp),8,0.02857
adp()+art(def),7,0.025
n(plu),7,0.025
art(def),7,0.025
pronadv(dem),5,0.01786
pron(poss),5,0.01786
adv(neg),5,0.01786
adv(dem),5,0.01786
num(indef),4,0.01429
pron(dem),3,0.01071
art(def)+n(sing),3,0.01071
"pron(pers,1,plu)",2,0.00714
art(def)+adp(),2,0.00714
conj(comp),2,0.00714
art(indef),2,0.00714
pron(rel),2,0.00714
"pron(pers,2,sing)+v(fin,pres,aux_cop)",1,0.00357
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00357
"pron(pers,3,sing)+interj()",1,0.00357
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00357
"v(fin,past,aux_cop)",1,0.00357
num(card),1,0.00357
pron(indef),1,0.00357
"pron(pers,1,sing)+interj()",1,0.00357
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00357
"pron(pers,3,sing)",1,0.00357
