POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.21687
adv(gener),21,0.08434
adp(),20,0.08032
conj(coord),18,0.07229
"v(fin,pres,lex)",15,0.06024
n(prop),14,0.05622
conj(subord),10,0.04016
pron(poss),9,0.03614
v(infin),9,0.03614
adj(),8,0.03213
"pron(pers,3,sing)",7,0.02811
adv(neg),6,0.0241
art(indef),6,0.0241
num(indef),4,0.01606
interj(),4,0.01606
"v(fin,pres,aux_cop)",4,0.01606
"v(participle,past)",4,0.01606
"pron(pers,3,plu)",3,0.01205
pron(indef),3,0.01205
art(def),3,0.01205
art(def)+adp(),2,0.00803
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00803
n(plu),2,0.00803
"v(fin,past,aux_cop)",2,0.00803
adv(dem),2,0.00803
conj(subord)+pronadv(pers),1,0.00402
num(card),1,0.00402
punc(quest),1,0.00402
pron(dem),1,0.00402
"conj(subord)+pron(pers,3,plu)",1,0.00402
"v(fin,pres,lex)+pron(pers,1,plu)",1,0.00402
adv(resum),1,0.00402
pron(rel),1,0.00402
"v(fin,pres,aux_cop)+pron(indef)",1,0.00402
v(imp),1,0.00402
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00402
art(def)+n(sing),1,0.00402
n(prop)+n(prop),1,0.00402
"pron(pers,1,plu)",1,0.00402
pronadv(dem),1,0.00402
pron(inter),1,0.00402
conj(comp),1,0.00402
