POS,Nombre d'apparitions,Frequence d'apparition
n(sing),123,0.24023
adp(),44,0.08594
conj(coord),30,0.05859
adv(gener),28,0.05469
"v(participle,past)",26,0.05078
adj(),25,0.04883
n(prop),20,0.03906
art(def),19,0.03711
"v(fin,pres,aux_cop)",18,0.03516
"v(fin,pres,lex)",16,0.03125
art(indef),16,0.03125
pron(poss),15,0.0293
v(infin),14,0.02734
n(plu),13,0.02539
"pron(pers,1,sing)",11,0.02148
pron(dem),9,0.01758
adv(neg),8,0.01562
misc(),6,0.01172
punc(quest),6,0.01172
"v(fin,past,aux_cop)",6,0.01172
num(indef),5,0.00977
"pron(pers,3,sing)",5,0.00977
pron(rel),4,0.00781
num(card),4,0.00781
adv(dem),4,0.00781
pron(indef),4,0.00781
"v(fin,past,lex)",3,0.00586
v(imp),3,0.00586
"pron(pers,3,plu)",3,0.00586
interj(),3,0.00586
num(ord),2,0.00391
"pron(pers,2,plu)",2,0.00391
adv(resum),2,0.00391
art(def)+n(sing),2,0.00391
"pron(pers,2,sing)",2,0.00391
"art(def)+v(fin,pres,aux_cop)",1,0.00195
pronadv(dem),1,0.00195
"conj(subord)+pron(pers,3,sing)",1,0.00195
pron(rel)+adv(gener),1,0.00195
"pron(pers,3,sing)+pron(indef)+v(fin,pres,aux_cop)",1,0.00195
conj(subord),1,0.00195
"pron(pers,1,plu)",1,0.00195
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00195
adv(indef),1,0.00195
"v(fin,pres,aux_cop)+pron(pers,3,sing)+pron(indef)",1,0.00195
pronadv(prep),1,0.00195
