POS,Nombre d'apparitions,Frequence d'apparition
n(sing),107,0.18972
"v(fin,pres,aux_cop)",39,0.06915
adp(),37,0.0656
"v(fin,pres,lex)",34,0.06028
adv(gener),30,0.05319
v(infin),30,0.05319
adj(),29,0.05142
conj(coord),26,0.0461
art(def),24,0.04255
adv(neg),21,0.03723
pron(poss),19,0.03369
art(indef),18,0.03191
"pron(pers,3,sing)",15,0.0266
"v(participle,past)",14,0.02482
"pron(pers,2,plu)",12,0.02128
adv(dem),11,0.0195
conj(subord),10,0.01773
n(prop),9,0.01596
v(imp),7,0.01241
"pron(pers,1,plu)",7,0.01241
"pron(pers,1,sing)",6,0.01064
pron(dem),6,0.01064
n(plu),6,0.01064
interj(),6,0.01064
pron(indef),5,0.00887
"pron(pers,2,sing)",4,0.00709
pronadv(prep),3,0.00532
pron(rel),3,0.00532
art(def)+adp(),3,0.00532
num(indef),3,0.00532
art(def)+n(sing),2,0.00355
pronadv(dem),2,0.00355
num(card),2,0.00355
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00177
pronadv(rel),1,0.00177
"conj(subord)+pron(pers,3,sing)",1,0.00177
adp()+art(def),1,0.00177
adv(resum),1,0.00177
"v(participle,pres)",1,0.00177
"v(fin,past,aux_cop)",1,0.00177
"pron(refl,3,sing)",1,0.00177
pron(inter),1,0.00177
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00177
"art(def)+v(fin,pres,lex)",1,0.00177
"art(def)+v(fin,pres,aux_cop)",1,0.00177
adv(rel),1,0.00177
misc(),1,0.00177
