POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.16949
adv(gener),14,0.0791
"v(fin,pres,lex)",13,0.07345
adp(),11,0.06215
conj(coord),10,0.0565
adj(),9,0.05085
art(def),8,0.0452
"v(fin,pres,aux_cop)",8,0.0452
n(plu),8,0.0452
art(indef),7,0.03955
pron(poss),6,0.0339
"pron(pers,3,sing)",5,0.02825
v(infin),4,0.0226
"v(participle,past)",4,0.0226
num(indef),4,0.0226
pronadv(dem),3,0.01695
"pron(pers,2,sing)",3,0.01695
pron(dem),3,0.01695
"v(fin,past,aux_cop)",2,0.0113
pron(rel),2,0.0113
pronadv(prep),2,0.0113
"v(fin,past,lex)",2,0.0113
"pron(pers,1,plu)",2,0.0113
n(prop),2,0.0113
adv(neg),2,0.0113
"pron(pers,1,sing)",2,0.0113
"pron(pers,2,plu)",2,0.0113
"pron(pers,3,sing)+conj(subord)",1,0.00565
adv(dem),1,0.00565
pron(inter),1,0.00565
adv(rel)+pron(indef),1,0.00565
conj(subord),1,0.00565
adp()+art(def),1,0.00565
"pron(pers,3,plu)",1,0.00565
pron(indef),1,0.00565
punc(quest),1,0.00565
