POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.20082
"v(fin,pres,lex)",22,0.09016
adp(),20,0.08197
conj(coord),18,0.07377
"pron(pers,2,plu)",14,0.05738
adv(gener),12,0.04918
n(prop),11,0.04508
art(indef),10,0.04098
adj(),9,0.03689
pron(poss),9,0.03689
interj(),7,0.02869
"v(fin,pres,aux_cop)",7,0.02869
art(def),6,0.02459
"pron(pers,1,sing)",6,0.02459
adv(neg),5,0.02049
pron(inter),5,0.02049
adv(dem),4,0.01639
"pron(pers,3,sing)",4,0.01639
pron(dem),4,0.01639
n(plu),3,0.0123
v(infin),3,0.0123
conj(subord),3,0.0123
pron(rel),2,0.0082
num(indef),2,0.0082
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.0041
adv(resum),1,0.0041
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0041
"pron(pers,2,sing)",1,0.0041
"v(fin,past,aux_cop)",1,0.0041
"v(fin,past,lex)",1,0.0041
adv(inter),1,0.0041
misc(),1,0.0041
"v(participle,past)",1,0.0041
