POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.2924
adp(),19,0.11111
n(prop),11,0.06433
conj(coord),11,0.06433
pron(poss),10,0.05848
adj(),9,0.05263
v(infin),7,0.04094
adv(gener),6,0.03509
art(def),4,0.02339
"v(fin,pres,lex)",4,0.02339
"pron(pers,1,sing)",4,0.02339
"v(fin,past,aux_cop)",4,0.02339
interj(),4,0.02339
v(imp),3,0.01754
art(indef),3,0.01754
n(plu),3,0.01754
"pron(pers,2,sing)",3,0.01754
pron(indef),2,0.0117
adv(neg),2,0.0117
pron(rel),2,0.0117
"v(fin,pres,aux_cop)",2,0.0117
pron(dem),1,0.00585
pronadv(prep),1,0.00585
conj(subord),1,0.00585
"v(fin,past,lex)",1,0.00585
v(prtcl),1,0.00585
"pron(pers,2,plu)",1,0.00585
"pron(pers,3,sing)",1,0.00585
"pron(pers,3,plu)",1,0.00585
