POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.19101
adp(),24,0.08989
adv(gener),20,0.07491
v(infin),15,0.05618
adj(),15,0.05618
art(def),15,0.05618
"v(fin,pres,aux_cop)",14,0.05243
conj(coord),14,0.05243
n(prop),9,0.03371
n(plu),8,0.02996
"v(fin,past,aux_cop)",6,0.02247
pron(poss),6,0.02247
"pron(pers,1,plu)",6,0.02247
"v(fin,pres,lex)",6,0.02247
art(indef),6,0.02247
"pron(pers,3,sing)",6,0.02247
v(imp),5,0.01873
"v(participle,past)",5,0.01873
"pron(pers,1,sing)",5,0.01873
num(indef),3,0.01124
"pron(pers,2,plu)",3,0.01124
num(card),3,0.01124
conj(subord),3,0.01124
"v(fin,past,lex)",2,0.00749
adv(dem),2,0.00749
"pron(pers,2,sing)",2,0.00749
pron(indef),2,0.00749
pron(dem),2,0.00749
pron(rel),2,0.00749
"pron(pers,3,plu)",1,0.00375
adp()+art(def),1,0.00375
interj(),1,0.00375
adv(resum),1,0.00375
punc(quest),1,0.00375
"pron(pers,3,sing)+adv(neg)",1,0.00375
adv(neg),1,0.00375
