POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.22222
adj(),17,0.09942
adv(gener),15,0.08772
adp(),14,0.08187
pron(poss),13,0.07602
"v(fin,pres,lex)",10,0.05848
"v(fin,pres,aux_cop)",8,0.04678
adv(neg),6,0.03509
art(def),6,0.03509
conj(coord),5,0.02924
art(indef),5,0.02924
pron(rel),4,0.02339
v(infin),3,0.01754
conj(subord),3,0.01754
v(imp),3,0.01754
pron(indef),2,0.0117
pron(dem),2,0.0117
n(prop),2,0.0117
"v(participle,past)",2,0.0117
"v(fin,past,aux_cop)",1,0.00585
art(def)+n(sing),1,0.00585
"pron(pers,3,sing)+conj(subord)",1,0.00585
"pron(pers,2,plu)",1,0.00585
n(plu),1,0.00585
conj(comp),1,0.00585
adv(resum),1,0.00585
"art(def)+pron(pers,3,sing)",1,0.00585
adv(dem),1,0.00585
"v(fin,past,lex)",1,0.00585
"pron(pers,1,sing)",1,0.00585
adv(indef),1,0.00585
"pron(pers,3,sing)",1,0.00585
