POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.15023
adp(),20,0.0939
"v(fin,pres,aux_cop)",18,0.08451
"v(fin,pres,lex)",17,0.07981
adj(),14,0.06573
adv(gener),13,0.06103
"pron(pers,1,sing)",13,0.06103
pron(poss),12,0.05634
art(def),9,0.04225
conj(coord),9,0.04225
art(indef),6,0.02817
pron(rel),5,0.02347
"v(participle,past)",5,0.02347
pron(dem),4,0.01878
"pron(pers,3,sing)",4,0.01878
pron(indef),3,0.01408
n(plu),3,0.01408
v(infin),3,0.01408
conj(subord),3,0.01408
adv(neg),3,0.01408
"pron(refl,1,sing)",2,0.00939
v(imp),2,0.00939
n(prop),2,0.00939
interj(),1,0.00469
num(card),1,0.00469
adv(dem),1,0.00469
"pron(pers,3,plu)",1,0.00469
adp()+art(def),1,0.00469
"v(fin,past,lex)",1,0.00469
"v(fin,past,aux_cop)",1,0.00469
misc(latin),1,0.00469
pronadv(rel),1,0.00469
pronadv(dem),1,0.00469
adv(resum),1,0.00469
