POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.1686
adv(gener),12,0.06977
conj(coord),11,0.06395
adp(),11,0.06395
"v(fin,past,lex)",11,0.06395
"v(fin,pres,lex)",9,0.05233
"pron(pers,3,sing)",9,0.05233
adv(neg),8,0.04651
v(infin),7,0.0407
conj(subord),7,0.0407
"pron(pers,1,plu)",5,0.02907
art(indef),5,0.02907
n(prop),5,0.02907
interj(),5,0.02907
adj(),5,0.02907
pron(poss),5,0.02907
"v(participle,past)",3,0.01744
art(def),3,0.01744
num(indef),3,0.01744
"v(fin,past,aux_cop)",3,0.01744
pron(indef),2,0.01163
v(imp),2,0.01163
"v(fin,pres,aux_cop)",2,0.01163
"pron(pers,3,sing)+conj(subord)",1,0.00581
"pron(pers,3,plu)",1,0.00581
"pron(pers,1,sing)",1,0.00581
adv(resum),1,0.00581
"v(participle,pres)",1,0.00581
pron(dem),1,0.00581
pron(rel),1,0.00581
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00581
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00581
conj(comp),1,0.00581
