POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.13966
"v(fin,pres,lex)",17,0.09497
adp(),17,0.09497
adv(gener),14,0.07821
"pron(pers,2,sing)",11,0.06145
adj(),9,0.05028
adv(neg),7,0.03911
conj(coord),7,0.03911
conj(subord),6,0.03352
"pron(pers,3,sing)",6,0.03352
pron(poss),6,0.03352
v(infin),5,0.02793
n(prop),4,0.02235
pron(dem),4,0.02235
art(def),4,0.02235
pronadv(prep),3,0.01676
pronadv(dem),3,0.01676
pron(rel),3,0.01676
"v(fin,pres,aux_cop)",3,0.01676
"v(participle,past)",2,0.01117
punc(quest),2,0.01117
num(indef),2,0.01117
art(def)+adp(),2,0.01117
art(indef),2,0.01117
pronadv(rel),2,0.01117
v(prtcl),1,0.00559
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00559
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00559
adv(indef),1,0.00559
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00559
"pron(poss,2,sing)",1,0.00559
n(plu),1,0.00559
adp()+art(def),1,0.00559
"pron(pers,1,sing)",1,0.00559
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00559
"pron(pers,1,plu)",1,0.00559
"v(fin,past,lex)",1,0.00559
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00559
