POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.18449
v(infin),29,0.07754
adp(),26,0.06952
"pron(pers,1,sing)",22,0.05882
pron(poss),21,0.05615
adv(gener),20,0.05348
"v(fin,pres,lex)",20,0.05348
adj(),17,0.04545
"v(fin,pres,aux_cop)",15,0.04011
conj(coord),15,0.04011
adv(neg),13,0.03476
"pron(pers,2,plu)",10,0.02674
"pron(pers,2,sing)",10,0.02674
art(def),9,0.02406
art(indef),9,0.02406
num(indef),8,0.02139
"v(participle,past)",8,0.02139
n(plu),7,0.01872
pron(rel),6,0.01604
n(prop),6,0.01604
interj(),5,0.01337
misc(),4,0.0107
"pron(pers,3,sing)",4,0.0107
pron(indef),3,0.00802
conj(subord),3,0.00802
adv(dem),2,0.00535
num(card),1,0.00267
"pron(pers,3,plu)",1,0.00267
"v(imp)+pron(pers,3,plu)",1,0.00267
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00267
"pronadv(pers)+v(fin,pres,lex)",1,0.00267
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00267
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00267
pronadv(dem),1,0.00267
adv(resum),1,0.00267
v(imp),1,0.00267
"pron(refl,2,sing)",1,0.00267
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00267
conj(comp),1,0.00267
