POS,Nombre d'apparitions,Frequence d'apparition
n(sing),65,0.1625
v(infin),36,0.09
adp(),29,0.0725
"v(fin,pres,aux_cop)",28,0.07
adj(),26,0.065
conj(coord),23,0.0575
pron(poss),21,0.0525
adv(gener),20,0.05
"v(fin,pres,lex)",18,0.045
art(def),14,0.035
"pron(pers,1,plu)",14,0.035
"v(participle,past)",10,0.025
"pron(pers,2,plu)",10,0.025
interj(),8,0.02
pron(indef),8,0.02
"pron(pers,3,plu)",7,0.0175
"pron(pers,3,sing)",7,0.0175
art(indef),7,0.0175
conj(subord),6,0.015
n(plu),6,0.015
adv(neg),5,0.0125
adv(dem),4,0.01
n(prop),4,0.01
"pron(pers,1,sing)",3,0.0075
pron(rel),3,0.0075
v(imp),3,0.0075
pronadv(dem),2,0.005
pron(dem),2,0.005
"v(fin,past,aux_cop)",2,0.005
"v(fin,past,lex)",2,0.005
misc(),1,0.0025
art(def)+n(plu),1,0.0025
num(indef),1,0.0025
"pron(pers,2,sing)",1,0.0025
pronadv(rel),1,0.0025
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.0025
n(sing)+adp(),1,0.0025
