POS,Nombre d'apparitions,Frequence d'apparition
n(sing),157,0.22688
adp(),83,0.11994
adv(gener),37,0.05347
pron(poss),35,0.05058
art(def),33,0.04769
"v(fin,pres,lex)",31,0.0448
adj(),27,0.03902
"v(fin,pres,aux_cop)",24,0.03468
"pron(pers,1,sing)",24,0.03468
"v(participle,past)",23,0.03324
conj(coord),22,0.03179
v(infin),19,0.02746
n(plu),16,0.02312
art(indef),15,0.02168
"v(fin,past,lex)",13,0.01879
"pron(pers,3,sing)",12,0.01734
n(prop),12,0.01734
"pron(pers,1,plu)",11,0.0159
interj(),11,0.0159
adv(neg),10,0.01445
pron(rel),10,0.01445
adv(dem),8,0.01156
"v(fin,past,aux_cop)",6,0.00867
conj(comp),6,0.00867
pron(indef),5,0.00723
"pron(pers,2,plu)",5,0.00723
"pron(pers,3,plu)",5,0.00723
num(indef),4,0.00578
conj(subord),4,0.00578
v(imp),4,0.00578
misc(),3,0.00434
pron(dem),3,0.00434
adp()+art(def),2,0.00289
pronadv(dem),2,0.00289
"pron(pers,3,sing)+adv(neg)",2,0.00289
art(def)+n(sing),2,0.00289
pron(inter),2,0.00289
art(def)+adp(),1,0.00145
v(prtcl),1,0.00145
pronadv(rel),1,0.00145
adv(resum),1,0.00145
