POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.27333
"v(fin,pres,lex)",12,0.08
conj(coord),11,0.07333
pron(poss),10,0.06667
adp(),9,0.06
adj(),7,0.04667
n(plu),6,0.04
"v(fin,pres,aux_cop)",5,0.03333
art(indef),5,0.03333
v(imp),4,0.02667
"pron(pers,3,sing)",4,0.02667
adv(gener),4,0.02667
art(def),3,0.02
num(indef),3,0.02
adv(neg),3,0.02
pron(dem),2,0.01333
interj(),2,0.01333
pron(rel),2,0.01333
n(prop),2,0.01333
num(ord),2,0.01333
"v(participle,past)",1,0.00667
"pron(pers,2,plu)",1,0.00667
"pron(refl,3,sing)",1,0.00667
v(infin),1,0.00667
art(def)+n(sing),1,0.00667
"pron(pers,2,sing)",1,0.00667
art(def)+adj()+n(sing),1,0.00667
num(card),1,0.00667
"pron(pers,1,plu)",1,0.00667
conj(subord),1,0.00667
adp()+art(def),1,0.00667
adv(dem),1,0.00667
adj()+art(def),1,0.00667
