POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.16071
adp(),24,0.10714
"v(fin,pres,lex)",18,0.08036
"v(participle,past)",16,0.07143
adv(gener),14,0.0625
art(def),11,0.04911
v(infin),11,0.04911
conj(coord),10,0.04464
adj(),10,0.04464
"v(fin,pres,aux_cop)",8,0.03571
"pron(pers,2,plu)",7,0.03125
pron(poss),7,0.03125
pron(rel),5,0.02232
"pron(pers,2,sing)",5,0.02232
adv(neg),5,0.02232
num(indef),5,0.02232
"pron(pers,3,sing)",4,0.01786
adv(dem),4,0.01786
"pron(pers,1,plu)",3,0.01339
n(prop),3,0.01339
pronadv(rel),2,0.00893
"pron(pers,3,plu)",2,0.00893
conj(subord),2,0.00893
v(prtcl),1,0.00446
adv(resum),1,0.00446
art(indef),1,0.00446
pron(dem),1,0.00446
v(imp),1,0.00446
"pron(refl,3,sing)",1,0.00446
n(plu),1,0.00446
adv(),1,0.00446
interj(),1,0.00446
num(card),1,0.00446
"v(fin,past,aux_cop)",1,0.00446
punc(quest),1,0.00446
