POS,Nombre d'apparitions,Frequence d'apparition
n(sing),101,0.21581
adp(),48,0.10256
"v(fin,pres,lex)",41,0.08761
adv(gener),38,0.0812
"pron(pers,3,sing)",36,0.07692
conj(coord),26,0.05556
art(def),20,0.04274
"v(fin,pres,aux_cop)",17,0.03632
n(prop),16,0.03419
pron(poss),15,0.03205
adv(neg),13,0.02778
art(indef),12,0.02564
adj(),11,0.0235
conj(subord),10,0.02137
v(imp),9,0.01923
"v(participle,past)",7,0.01496
pron(indef),6,0.01282
n(plu),4,0.00855
"v(fin,past,lex)",4,0.00855
interj(),4,0.00855
adv(dem),3,0.00641
v(infin),2,0.00427
art(def)+adj(),2,0.00427
pron(dem),2,0.00427
"pron(pers,2,plu)",2,0.00427
num(indef),2,0.00427
pron(rel),2,0.00427
misc(),2,0.00427
misc(latin),2,0.00427
art(def)+adp(),1,0.00214
conj(neg),1,0.00214
conj(comp),1,0.00214
"pron(pers,2,sing)",1,0.00214
num(ord),1,0.00214
pronadv(prep),1,0.00214
pronadv(rel),1,0.00214
"pron(pers,3,plu)",1,0.00214
pron(inter),1,0.00214
adv(gener)+adv(gener),1,0.00214
art(def)+n(sing),1,0.00214
