POS,Nombre d'apparitions,Frequence d'apparition
n(sing),82,0.14336
adv(gener),44,0.07692
adj(),44,0.07692
punc(quest),41,0.07168
"v(fin,pres,lex)",40,0.06993
conj(coord),38,0.06643
adp(),22,0.03846
v(imp),18,0.03147
"pron(pers,3,sing)",17,0.02972
adv(neg),17,0.02972
pron(indef),16,0.02797
v(infin),15,0.02622
"v(participle,past)",14,0.02448
"v(fin,pres,aux_cop)",13,0.02273
pron(poss),11,0.01923
conj(subord),10,0.01748
n(plu),10,0.01748
art(def),10,0.01748
art(indef),7,0.01224
num(card),6,0.01049
"pron(pers,1,sing)",6,0.01049
n(prop),6,0.01049
pron(dem),6,0.01049
v(prtcl),5,0.00874
art(def)+n(sing),5,0.00874
"pron(pers,2,sing)",5,0.00874
misc(),5,0.00874
adv(dem),4,0.00699
pron(rel),4,0.00699
pronadv(prep),4,0.00699
pronadv(dem),4,0.00699
adv(resum),3,0.00524
conj(comp),3,0.00524
interj(),3,0.00524
art(def)+adp(),3,0.00524
adp()+art(def),3,0.00524
"v(fin,past,aux_cop)",3,0.00524
"pron(rel)+pron(pers,3,sing)",2,0.0035
num(indef),2,0.0035
"v(fin,past,lex)",2,0.0035
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00175
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00175
"pron(pers,2,plu)",1,0.00175
"conj(subord)+pron(pers,3,sing)",1,0.00175
punc(comma),1,0.00175
"v(participle,pres)",1,0.00175
adv(rel),1,0.00175
"pron(pers,3,sing)+v(imp)",1,0.00175
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00175
pronadv(rel),1,0.00175
"v(infin,subs)",1,0.00175
num(card)+n(plu),1,0.00175
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00175
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00175
"pron(indef)+v(fin,past,aux_cop)",1,0.00175
"pron(pers,3,sing)+interj()",1,0.00175
"pron(pers,3,sing)+adv(neg)",1,0.00175
n(sing)+art(def),1,0.00175
punc(semicolon),1,0.00175
