POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.2089
pron(poss),24,0.08219
adv(gener),22,0.07534
adp(),22,0.07534
"v(fin,pres,lex)",21,0.07192
conj(coord),18,0.06164
v(infin),16,0.05479
n(prop),11,0.03767
"pron(pers,2,plu)",11,0.03767
v(imp),10,0.03425
"pron(pers,1,sing)",9,0.03082
adj(),9,0.03082
"v(fin,pres,aux_cop)",8,0.0274
art(indef),6,0.02055
art(def),5,0.01712
adv(neg),5,0.01712
"pron(pers,1,plu)",5,0.01712
"v(participle,past)",4,0.0137
"pron(pers,3,sing)",3,0.01027
conj(subord),3,0.01027
interj(),2,0.00685
pron(indef),2,0.00685
misc(),2,0.00685
num(card),2,0.00685
pronadv(inter),2,0.00685
art(def)+adp(),2,0.00685
conj(comp),1,0.00342
conj(),1,0.00342
pron(dem),1,0.00342
pronadv(prep),1,0.00342
adp()+n(sing),1,0.00342
n(plu),1,0.00342
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00342
