POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.16388
adp(),25,0.08361
adv(gener),25,0.08361
"pron(pers,1,sing)",19,0.06355
"v(fin,pres,lex)",18,0.0602
conj(coord),16,0.05351
v(infin),15,0.05017
pron(poss),12,0.04013
"v(fin,pres,aux_cop)",11,0.03679
adj(),11,0.03679
art(indef),11,0.03679
art(def),10,0.03344
adv(neg),9,0.0301
n(prop),8,0.02676
"pron(pers,3,sing)",7,0.02341
adv(dem),7,0.02341
interj(),6,0.02007
"pron(pers,2,plu)",6,0.02007
n(plu),5,0.01672
conj(comp),4,0.01338
"v(fin,past,aux_cop)",3,0.01003
pron(dem),3,0.01003
"v(participle,past)",2,0.00669
pron(indef),2,0.00669
"v(fin,past,lex)",2,0.00669
v(imp),2,0.00669
"pron(refl,3,sing)",1,0.00334
pron(rel)+adv(gener),1,0.00334
art(def)+adj(),1,0.00334
art(def)+n(sing),1,0.00334
num(indef),1,0.00334
pron(inter),1,0.00334
pronadv(prep),1,0.00334
adv(rel),1,0.00334
pronadv(pers),1,0.00334
num(card),1,0.00334
conj(subord),1,0.00334
