POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.17301
pron(poss),27,0.09343
adp(),21,0.07266
"pron(pers,1,sing)",16,0.05536
"v(fin,pres,lex)",16,0.05536
adv(gener),15,0.0519
"v(fin,pres,aux_cop)",13,0.04498
adj(),13,0.04498
conj(coord),13,0.04498
v(infin),11,0.03806
n(prop),10,0.0346
art(def),9,0.03114
"pron(pers,3,sing)",8,0.02768
v(imp),7,0.02422
n(plu),7,0.02422
conj(subord),6,0.02076
interj(),6,0.02076
art(indef),6,0.02076
"pron(pers,2,plu)",6,0.02076
"v(participle,past)",5,0.0173
adv(dem),4,0.01384
"v(fin,past,lex)",4,0.01384
num(indef),3,0.01038
"v(fin,past,aux_cop)",2,0.00692
adv(neg),2,0.00692
"pron(pers,3,plu)",2,0.00692
pron(indef),2,0.00692
pron(inter),2,0.00692
adv(inter),1,0.00346
"pron(refl,1,sing)",1,0.00346
pron(rel),1,0.00346
