POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.13939
"v(fin,pres,lex)",17,0.10303
adp(),16,0.09697
n(prop),10,0.06061
adj(),9,0.05455
art(def),7,0.04242
adv(gener),7,0.04242
"pron(pers,3,sing)",6,0.03636
"v(fin,pres,aux_cop)",5,0.0303
"pron(pers,1,sing)",5,0.0303
pron(poss),5,0.0303
n(plu),5,0.0303
"pron(pers,2,plu)",5,0.0303
v(imp),5,0.0303
"pron(pers,1,plu)",5,0.0303
adv(dem),4,0.02424
conj(coord),3,0.01818
"v(participle,past)",3,0.01818
conj(subord),3,0.01818
pron(dem),3,0.01818
art(indef),3,0.01818
v(infin),2,0.01212
"v(fin,past,aux_cop)",2,0.01212
"conj(subord)+pron(pers,3,sing)",2,0.01212
misc(),2,0.01212
num(indef),2,0.01212
"pron(pers,3,plu)",1,0.00606
pron(rel),1,0.00606
pron(inter),1,0.00606
adv(neg),1,0.00606
misc(latin),1,0.00606
interj(),1,0.00606
