POS,Nombre d'apparitions,Frequence d'apparition
n(sing),98,0.19718
adp(),50,0.1006
"v(fin,pres,lex)",42,0.08451
pron(poss),30,0.06036
adv(gener),30,0.06036
conj(coord),22,0.04427
art(def),21,0.04225
"v(fin,pres,aux_cop)",18,0.03622
adj(),17,0.03421
adv(neg),16,0.03219
v(infin),14,0.02817
art(indef),14,0.02817
"pron(pers,3,sing)",13,0.02616
"v(participle,past)",12,0.02414
conj(subord),11,0.02213
"pron(pers,2,plu)",10,0.02012
n(prop),8,0.0161
n(plu),8,0.0161
interj(),7,0.01408
v(imp),6,0.01207
"v(fin,past,lex)",5,0.01006
pron(dem),4,0.00805
"pron(refl,3,sing)",4,0.00805
pron(indef),4,0.00805
art(def)+n(sing),4,0.00805
"pron(pers,3,plu)",3,0.00604
punc(quest),3,0.00604
"pron(pers,1,plu)",3,0.00604
"pron(pers,1,sing)",2,0.00402
pronadv(dem),2,0.00402
pron(rel),2,0.00402
adv(dem),2,0.00402
adv(rel),2,0.00402
pronadv(inter),2,0.00402
adv(indef),1,0.00201
conj(comp),1,0.00201
"v(participle,pres)",1,0.00201
punc(excl),1,0.00201
misc(),1,0.00201
pron(inter),1,0.00201
adp()+art(def),1,0.00201
num(indef),1,0.00201
