POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.16045
"v(fin,pres,lex)",21,0.07836
conj(coord),20,0.07463
adp(),20,0.07463
adv(gener),19,0.0709
adj(),14,0.05224
art(def),13,0.04851
adv(neg),12,0.04478
"v(fin,pres,aux_cop)",11,0.04104
punc(period),10,0.03731
art(indef),9,0.03358
"pron(pers,1,sing)",8,0.02985
"v(participle,past)",6,0.02239
"pron(pers,1,plu)",5,0.01866
n(plu),5,0.01866
n(prop),5,0.01866
"pron(pers,2,plu)",5,0.01866
pron(rel),4,0.01493
v(infin),4,0.01493
pron(dem),4,0.01493
"pron(pers,3,sing)",4,0.01493
pron(poss),3,0.01119
adv(),2,0.00746
interj(),2,0.00746
"v(fin,past,lex)",2,0.00746
v(imp),2,0.00746
adv(resum),2,0.00746
num(card),2,0.00746
num(ord),1,0.00373
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00373
"pron(pers,3,plu)",1,0.00373
punc(quest),1,0.00373
"pron(pers,2,sing)",1,0.00373
adv(dem),1,0.00373
adv(inter),1,0.00373
pron(indef),1,0.00373
v(prtcl),1,0.00373
pronadv(dem),1,0.00373
conj(subord),1,0.00373
