POS,Nombre d'apparitions,Frequence d'apparition
n(sing),41,0.18386
adj(),25,0.11211
adv(gener),17,0.07623
adp(),15,0.06726
"v(fin,pres,lex)",12,0.05381
pron(poss),11,0.04933
n(prop),10,0.04484
"v(fin,pres,aux_cop)",10,0.04484
conj(coord),9,0.04036
art(indef),9,0.04036
art(def),8,0.03587
v(infin),8,0.03587
n(plu),7,0.03139
"v(participle,past)",6,0.02691
pron(dem),4,0.01794
"pron(pers,3,sing)",4,0.01794
"v(fin,past,aux_cop)",3,0.01345
adv(neg),3,0.01345
v(imp),3,0.01345
num(indef),2,0.00897
interj(),2,0.00897
"pron(pers,2,plu)",2,0.00897
conj(subord),2,0.00897
"pron(pers,1,plu)",2,0.00897
punc(quest),1,0.00448
misc(),1,0.00448
adv(dem),1,0.00448
"adv(rel)+pron(pers,3,sing)",1,0.00448
adp()+art(def),1,0.00448
pron(rel),1,0.00448
adv(indef),1,0.00448
"pron(pers,2,sing)",1,0.00448
