POS,Nombre d'apparitions,Frequence d'apparition
n(sing),123,0.1858
adp(),68,0.10272
adv(gener),51,0.07704
adj(),43,0.06495
"v(participle,past)",28,0.0423
art(def),26,0.03927
pron(dem),25,0.03776
"v(fin,pres,lex)",23,0.03474
pron(poss),23,0.03474
"v(fin,pres,aux_cop)",23,0.03474
"pron(pers,3,sing)",22,0.03323
art(indef),20,0.03021
"v(fin,past,lex)",19,0.0287
v(infin),16,0.02417
n(plu),13,0.01964
conj(coord),12,0.01813
adv(neg),11,0.01662
adv(dem),10,0.01511
pron(indef),10,0.01511
"v(fin,past,aux_cop)",9,0.0136
conj(subord),9,0.0136
num(indef),8,0.01208
v(imp),7,0.01057
pron(rel),6,0.00906
adv(resum),6,0.00906
"pron(pers,2,plu)",5,0.00755
n(prop),5,0.00755
interj(),4,0.00604
"pron(pers,3,plu)",4,0.00604
pronadv(prep),3,0.00453
"pron(refl,2,sing)",3,0.00453
"pron(pers,2,sing)",2,0.00302
"pron(pers,1,sing)",2,0.00302
art(def)+n(sing),2,0.00302
pronadv(dem),2,0.00302
"pron(pers,1,plu)",1,0.00151
"pron(indef)+pron(pers,3,plu)",1,0.00151
"pron(pers,1,sing)+adv(neg)",1,0.00151
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00151
pron(dem)+conj(coord),1,0.00151
art(def)+n(sing)+adp(),1,0.00151
pronadv(rel),1,0.00151
"pron(indef)+pron(pers,3,sing)",1,0.00151
pron(inter),1,0.00151
adv(inter),1,0.00151
"conj(comp)+pron(pers,3,sing)",1,0.00151
"v(participle,pres)",1,0.00151
num(ord),1,0.00151
art(def)+adp(),1,0.00151
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00151
v(prtcl),1,0.00151
conj(comp),1,0.00151
num(card),1,0.00151
"adv(neg)+v(fin,pres,lex)",1,0.00151
