POS,Nombre d'apparitions,Frequence d'apparition
n(sing),43,0.18943
adj(),20,0.08811
"v(fin,pres,lex)",16,0.07048
adv(gener),13,0.05727
n(prop),13,0.05727
"pron(pers,3,sing)",11,0.04846
pron(poss),11,0.04846
conj(coord),10,0.04405
adp(),9,0.03965
art(indef),7,0.03084
conj(subord),7,0.03084
"v(fin,pres,aux_cop)",7,0.03084
adv(neg),6,0.02643
art(def),6,0.02643
v(infin),5,0.02203
"v(fin,past,lex)",5,0.02203
pron(indef),5,0.02203
v(imp),4,0.01762
"v(fin,past,aux_cop)",4,0.01762
"v(participle,past)",4,0.01762
"pron(pers,3,plu)",2,0.00881
pron(rel),2,0.00881
adv(dem),2,0.00881
interj(),2,0.00881
adp()+art(def),2,0.00881
num(indef),1,0.00441
art(def)+adp(),1,0.00441
n(plu),1,0.00441
n(sing)+art(def),1,0.00441
n(sing)+adj(),1,0.00441
misc(),1,0.00441
num(card),1,0.00441
art(def)+adj(),1,0.00441
adv(inter),1,0.00441
pron(inter),1,0.00441
conj(comp),1,0.00441
