POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.31884
adp(),15,0.1087
adj(),10,0.07246
adv(gener),7,0.05072
"v(fin,pres,lex)",6,0.04348
pron(poss),6,0.04348
art(def),6,0.04348
conj(coord),5,0.03623
v(infin),5,0.03623
adv(neg),5,0.03623
v(imp),3,0.02174
"v(participle,past)",3,0.02174
n(plu),3,0.02174
"v(fin,pres,aux_cop)",3,0.02174
"pron(pers,3,sing)",2,0.01449
art(indef),2,0.01449
pron(indef),1,0.00725
adv(gener)+adp(),1,0.00725
"pron(pers,2,sing)",1,0.00725
interj(),1,0.00725
art(def)+n(sing),1,0.00725
"v(participle,pres)",1,0.00725
adv(gener)+adv(gener),1,0.00725
num(card),1,0.00725
adp()+art(def),1,0.00725
conj(subord),1,0.00725
pronadv(rel),1,0.00725
adv(dem),1,0.00725
num(indef),1,0.00725
