POS,Nombre d'apparitions,Frequence d'apparition
n(sing),55,0.17188
adp(),27,0.08438
adv(gener),25,0.07812
"v(fin,pres,lex)",22,0.06875
conj(coord),22,0.06875
art(def),17,0.05312
adj(),16,0.05
v(infin),15,0.04688
n(prop),12,0.0375
"v(fin,pres,aux_cop)",10,0.03125
pron(dem),9,0.02812
adv(neg),9,0.02812
pron(poss),8,0.025
"v(participle,past)",8,0.025
n(plu),7,0.02188
art(indef),5,0.01562
conj(subord),4,0.0125
pron(rel),4,0.0125
pron(indef),4,0.0125
"pron(pers,2,plu)",4,0.0125
"pron(pers,1,plu)",3,0.00938
"pron(pers,1,sing)",3,0.00938
pron(inter),3,0.00938
"pron(pers,3,sing)",3,0.00938
conj(comp),2,0.00625
"v(fin,past,lex)+pron(pers,3,sing)",2,0.00625
misc(),2,0.00625
interj(),2,0.00625
pronadv(dem),2,0.00625
"v(imp)+pron(pers,3,sing)",1,0.00312
"pron(pers,3,plu)",1,0.00312
art(def)+num(rod),1,0.00312
"v(fin,pres,aux_cop)+pron(pers,2,plu)",1,0.00312
"pron(dem)+v(fin,pres,aux_cop)",1,0.00312
conj(subord)+pron(indef),1,0.00312
art(def)+n(sing),1,0.00312
"v(fin,past,lex)",1,0.00312
art(def)+adp(),1,0.00312
adv(dem),1,0.00312
"v(fin,pres,lex)+adv(neg)",1,0.00312
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00312
num(indef),1,0.00312
pronadv(prep),1,0.00312
pronadv(rel),1,0.00312
