POS,Nombre d'apparitions,Frequence d'apparition
n(sing),62,0.20261
adp(),25,0.0817
adj(),23,0.07516
"v(fin,pres,lex)",22,0.0719
n(prop),15,0.04902
adv(gener),14,0.04575
"pron(pers,3,sing)",14,0.04575
art(indef),14,0.04575
"v(fin,pres,aux_cop)",14,0.04575
art(def),11,0.03595
v(infin),10,0.03268
pron(poss),10,0.03268
conj(coord),9,0.02941
n(plu),7,0.02288
"pron(pers,1,sing)",4,0.01307
interj(),4,0.01307
adv(neg),4,0.01307
num(indef),4,0.01307
num(card),4,0.01307
"pron(pers,3,plu)",3,0.0098
pron(indef),3,0.0098
pron(dem),3,0.0098
"pron(refl,3,sing)",3,0.0098
conj(subord),3,0.0098
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00654
"v(participle,past)",2,0.00654
pron(rel),2,0.00654
art(def)+adp(),2,0.00654
"pron(pers,3,sing)+interj()",2,0.00654
v(imp),2,0.00654
"pron(pers,3,plu)+v(fin,pres,aux_cop)",1,0.00327
adv(inter),1,0.00327
pronadv(dem),1,0.00327
"pron(pers,3,sing)+conj(subord)",1,0.00327
"v(fin,past,aux_cop)",1,0.00327
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00327
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00327
"v(participle,pres)",1,0.00327
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00327
