POS,Nombre d'apparitions,Frequence d'apparition
n(sing),137,0.16005
conj(coord),63,0.0736
"v(fin,pres,lex)",54,0.06308
pron(poss),53,0.06192
adv(gener),53,0.06192
adp(),41,0.0479
"v(fin,pres,aux_cop)",38,0.04439
adj(),38,0.04439
v(infin),35,0.04089
adv(neg),30,0.03505
interj(),26,0.03037
n(prop),25,0.02921
"pron(pers,3,sing)",23,0.02687
"pron(pers,1,sing)",22,0.0257
punc(quest),18,0.02103
n(plu),16,0.01869
art(def),14,0.01636
"pron(pers,2,plu)",13,0.01519
pron(rel),12,0.01402
v(imp),12,0.01402
"v(participle,past)",12,0.01402
art(indef),12,0.01402
adv(inter),10,0.01168
"pron(pers,2,sing)",9,0.01051
"v(fin,past,lex)",9,0.01051
pron(dem),9,0.01051
pron(indef),8,0.00935
misc(),7,0.00818
num(indef),6,0.00701
adv(dem),6,0.00701
num(card),5,0.00584
"v(fin,past,aux_cop)",4,0.00467
pron(inter),4,0.00467
pronadv(dem),3,0.0035
conj(subord),3,0.0035
pronadv(rel),3,0.0035
adv(resum),3,0.0035
"v(infin,subs)",2,0.00234
art(indef)+adp(),2,0.00234
conj(comp),2,0.00234
"v(participle,pres)",2,0.00234
"pron(pers,1,sing)+adv(neg)",1,0.00117
adv(resum)+art(def),1,0.00117
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00117
"pron(refl,1,sing)",1,0.00117
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00117
adp()+art(def),1,0.00117
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00117
pronadv(inter),1,0.00117
"conj(coord)+pron(pers,3,sing)",1,0.00117
art(def)+n(sing),1,0.00117
"pronadv(rel)+pron(pers,3,sing)",1,0.00117
"pron(pers,1,plu)",1,0.00117
