POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.19079
adj(),24,0.07895
v(infin),24,0.07895
pron(poss),16,0.05263
adv(neg),14,0.04605
adv(gener),14,0.04605
adp(),13,0.04276
n(plu),13,0.04276
adp()+art(def),12,0.03947
n(prop),9,0.02961
conj(subord),9,0.02961
"pron(pers,1,sing)",9,0.02961
art(def),9,0.02961
"pron(pers,2,sing)",9,0.02961
"v(fin,past,aux_cop)",7,0.02303
"v(fin,past,lex)",6,0.01974
"v(fin,pres,aux_cop)",6,0.01974
"v(fin,pres,lex)",5,0.01645
adv(dem),5,0.01645
conj(coord),5,0.01645
"v(participle,past)",5,0.01645
"pron(pers,2,plu)",4,0.01316
"pron(pers,3,sing)",4,0.01316
num(indef),4,0.01316
punc(hyphen),4,0.01316
art(def)+adp(),3,0.00987
v(imp),2,0.00658
"pron(pers,2,sing)+v(fin,pres,aux_cop)",2,0.00658
pron(rel),2,0.00658
pron(indef),1,0.00329
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00329
adv(resum),1,0.00329
pron(dem),1,0.00329
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00329
v(prtcl),1,0.00329
interj(),1,0.00329
