POS,Nombre d'apparitions,Frequence d'apparition
n(sing),54,0.24545
adj(),17,0.07727
adp(),16,0.07273
pron(poss),13,0.05909
"v(fin,pres,lex)",10,0.04545
conj(coord),10,0.04545
adv(gener),9,0.04091
v(infin),8,0.03636
n(prop),7,0.03182
"v(fin,pres,aux_cop)",6,0.02727
"pron(pers,3,sing)",6,0.02727
adv(neg),5,0.02273
adv(dem),5,0.02273
conj(subord),5,0.02273
"pron(pers,2,plu)",5,0.02273
"pron(pers,1,sing)",4,0.01818
art(def),3,0.01364
pron(indef),3,0.01364
v(imp),3,0.01364
"v(participle,past)",3,0.01364
art(def)+adj(),3,0.01364
art(indef),3,0.01364
num(indef),2,0.00909
"pron(pers,2,sing)",2,0.00909
"v(fin,past,lex)",2,0.00909
punc(hyphen),2,0.00909
misc(),2,0.00909
adv(resum),1,0.00455
adp()+art(def),1,0.00455
punc(quest),1,0.00455
pron(rel),1,0.00455
"pron(pers,3,plu)",1,0.00455
"v(participle,pres)",1,0.00455
"v(fin,past,aux_cop)",1,0.00455
"pron(refl,1,sing)",1,0.00455
pron(dem),1,0.00455
interj(),1,0.00455
pronadv(rel),1,0.00455
num(card),1,0.00455
