POS,Nombre d'apparitions,Frequence d'apparition
n(sing),25,0.15924
adp(),14,0.08917
v(infin),13,0.0828
pron(poss),12,0.07643
adv(gener),10,0.06369
adj(),7,0.04459
n(plu),7,0.04459
conj(coord),6,0.03822
"pron(pers,3,sing)",6,0.03822
"v(participle,past)",5,0.03185
art(def),5,0.03185
"v(fin,pres,lex)",5,0.03185
pron(dem),4,0.02548
"v(fin,pres,aux_cop)",4,0.02548
conj(subord),3,0.01911
punc(quest),3,0.01911
"v(fin,pres,lex)+pron(pers,3,plu)",3,0.01911
adv(neg),3,0.01911
adv(resum),2,0.01274
adv(dem),2,0.01274
v(imp),2,0.01274
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00637
art(def)+n(sing),1,0.00637
"pron(pers,3,plu)",1,0.00637
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00637
"v(fin,past,lex)+pron(pers,3,plu)",1,0.00637
"pron(pers,1,sing)",1,0.00637
adp()+n(prop),1,0.00637
n(prop),1,0.00637
art(indef),1,0.00637
"pron(pers,2,sing)",1,0.00637
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00637
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00637
adp()+art(def),1,0.00637
interj(),1,0.00637
"pron(pers,2,plu)",1,0.00637
pron(indef),1,0.00637
