POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.18182
adj(),21,0.09545
"v(fin,pres,lex)",19,0.08636
adp(),16,0.07273
pron(poss),15,0.06818
adv(gener),12,0.05455
art(def),11,0.05
"pron(pers,1,sing)",9,0.04091
n(prop),7,0.03182
misc(),6,0.02727
v(imp),6,0.02727
conj(coord),6,0.02727
"v(fin,pres,aux_cop)",5,0.02273
art(indef),5,0.02273
v(infin),5,0.02273
adv(neg),4,0.01818
interj(),4,0.01818
"v(participle,past)",4,0.01818
"pron(pers,1,plu)",3,0.01364
n(plu),3,0.01364
pron(indef),2,0.00909
pron(rel),2,0.00909
adv(dem),2,0.00909
"v(fin,past,aux_cop)",1,0.00455
art(def)+adp(),1,0.00455
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00455
num(indef),1,0.00455
adv(inter),1,0.00455
adv(resum),1,0.00455
pronadv(rel),1,0.00455
pronadv(prep),1,0.00455
pron(dem),1,0.00455
"pron(pers,3,sing)",1,0.00455
"pron(pers,2,sing)",1,0.00455
conj(comp),1,0.00455
conj(subord),1,0.00455
